Student,Hours_Studied,Pass
1,6.39,1
2,0.25,0
3,2.23,1
4,6.77,1
5,8.92,1
6,0.87,0
7,0.3,0
8,5.05,1
9,0.27,0
10,6.5,1
11,5.45,1
12,2.2,0
13,8.09,1
14,0.06,1
15,6.98,1
16,3.4,0
17,9.57,1
18,3.37,0
19,0.97,1
20,6.04,1
21,8.07,1
22,7.3,1
23,5.36,1
24,9.73,1
25,3.79,0
26,8.29,1
27,6.19,1
28,8.62,1
29,5.77,1
30,7.05,1
31,0.46,0
32,2.89,0
33,2.33,0
34,2.78,0
35,3.65,0
36,2.1,0
37,9.37,1
38,6.48,1
39,6.09,1
40,1.71,1
41,1.63,0
42,9.9,1
43,6.4,1
44,5.57,1
45,6.85,1
46,8.43,1
47,7.76,1
48,2.29,0
49,3.15,0
50,2.11,1
